.text,.data,.bss,.rdata,.edata,.idata,.rsrc,.tls,.reloc,Num_Sections,Unknown_Sections,Unknown_Sections_lines,.text_por,.data_por,.bss_por,.rdata_por,.edata_por,.idata_por,.rsrc_por,.tls_por,.reloc_por,known_Sections_por,Unknown_Sections_por,Unknown_Sections_lines_por
3183,783888,0,594,0,126,0,0,0,5,1,19,0.004040314288978307,0.9950216422741524,0.0,0.0007539889059544814,0.0,0.0001599370406570112,0.0,0.0,0,0.8,0.2,2.4117490257803277e-05
4247,28069,0,262672,3,3,3,0,0,7,1,17,0.014395926972957216,0.09514463720365814,0.0,0.890371304412672,1.0169008928389839e-05,1.0169008928389839e-05,1.0169008928389839e-05,0.0,0,0.8571428571428571,0.14285714285714285,5.762438392754242e-05
0,0,0,0,0,3,6,0,0,5,3,21460,0.0,0.0,0.0,0.0,0.0,0.00013973636405980715,0.0002794727281196143,0.0,0,0.4,0.6,0.9995807909078206
8943,4595,92,0,0,206,3,0,0,6,1,18,0.6453777873998701,0.33160135671501767,0.006639243703543335,0.0,0.0,0.014866132640542686,0.00021649707728945658,0.0,0,0.8333333333333334,0.16666666666666666,0.0012989824637367395
66521,7397,0,15141,0,929,3,0,3,7,1,19,0.7390154755424216,0.08217701887505138,0.0,0.16820903647250954,0.0,0.010320731449901682,3.3328519213891326e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.0002110806216879784
32559,4647,0,5534,0,528,0,0,0,4,0,0,0.7524960709993529,0.107400388277711,0.0,0.12790052694832207,0.0,0.012203013774614033,0.0,0.0,0,1.0,0.0,0.0
1776,1067,0,218,0,125,3,0,0,6,1,17,0.5539613225202745,0.3328134747348721,0.0,0.06799750467872738,0.0,0.03898939488459139,0.0009357454772301934,0.0,0,0.8333333333333334,0.16666666666666666,0.005302557704304429
17920,30912,0,863772,0,360,0,0,0,4,0,0,0.019628375269999693,0.03385894734074947,0.0,0.9461183573503446,0.0,0.0003943200389062438,0.0,0.0,0,1.0,0.0,0.0
1435,1041,0,1462,0,0,3,33,0,6,1,17,0.35955900776747685,0.26083688298672014,0.0,0.3663242295164119,0.0,0.0,0.0007516913054372337,0.008268604359809572,0,0.8333333333333334,0.16666666666666666,0.004259584064144325
188570,6587,0,21260,0,513,0,0,0,4,0,0,0.8692665836905914,0.030364633752823493,0.0,0.09800396441248328,0.0,0.002364818144101784,0.0,0.0,0,1.0,0.0,0.0
3277,4036,0,16201,0,142,3,0,3,7,1,20,0.13837513723503084,0.17042479520310785,0.0,0.684106072122287,0.0,0.005996115192973567,0.0001266784899923993,0.0,0,0.7142857142857143,0.14285714285714285,0.0008445232666159953
660,262674,0,308,0,107,0,0,0,6,2,2644,0.002477542578070745,0.9860394229578104,0.0,0.0011561865364330143,0.0,0.000401662205838742,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.009925185721847045
834,204534,0,1285,0,125,0,0,0,5,1,17,0.00403297952078145,0.9890664667907831,0.0,0.006213883314393482,0.0,0.0006044633574312725,0.0,0.0,0,0.8,0.2,8.220701661065306e-05
10223,73744,0,1040,0,38,0,0,0,5,1,17,0.1201829253955938,0.8669441113540711,0.0,0.012226376055112741,0.0,0.000446732971244504,0.0,0.0,0,0.8,0.2,0.00019985422397780442
0,0,0,23,0,176,3,21,3,9,4,15556,0.0,0.0,0.0,0.001457356482068179,0.0,0.011151945254086934,0.0001900899759219364,0.0013306298314535547,0,0.4444444444444444,0.4444444444444444,0.9856798884805474
102192,26371,0,54179,0,334,0,0,0,4,0,0,0.5581944110642575,0.14404400358321134,0.0,0.29593720640608273,0.0,0.0018243789464484695,0.0,0.0,0,1.0,0.0,0.0
216402,6388,0,21293,0,515,0,0,0,4,0,0,0.884725140843343,0.026116321474419252,0.0,0.087053042134441,0.0,0.002105495547796793,0.0,0.0,0,1.0,0.0,0.0
1239,1041,0,1462,0,0,3,33,0,6,1,17,0.3264822134387352,0.27430830039525694,0.0,0.3852437417654809,0.0,0.0,0.0007905138339920949,0.008695652173913044,0,0.8333333333333334,0.16666666666666666,0.0044795783926218705
78938,32743,0,320480,0,404,0,0,0,4,0,0,0.1824881809670223,0.07569498225700184,0.0,0.7408828730942171,0.0,0.0009339636817588109,0.0,0.0,0,1.0,0.0,0.0
1983,1054,0,219,0,139,3,0,0,6,1,17,0.5806734992679355,0.30863836017569546,0.0,0.06412884333821377,0.0,0.04070278184480234,0.0008784773060029283,0.0,0,0.8333333333333334,0.16666666666666666,0.004978038067349927
17396,315918,17,0,0,155,3,0,0,7,2,190447,0.03320252855310572,0.6029705918280095,3.24467110486777e-05,0.0,0.0,0.00029583765956147317,5.725890185060771e-06,0.0,0,0.7142857142857143,0.2857142857142857,0.36349286935808955
11541,187,0,698,0,216,0,0,0,5,1,18,0.9116113744075829,0.014770932069510268,0.0,0.055134281200631914,0.0,0.017061611374407582,0.0,0.0,0,0.8,0.2,0.0014218009478672985
60673,641,0,1152,0,266,0,0,0,5,1,18,0.9669003984063745,0.010215139442231076,0.0,0.01835856573705179,0.0,0.004239043824701195,0.0,0.0,0,0.8,0.2,0.00028685258964143424
7298,1666317,0,7433,0,323,0,0,0,4,0,0,0.004340505456558963,0.9910465923344699,0.0,0.004420797075719755,0.0,0.0001921051332513764,0.0,0.0,0,1.0,0.0,0.0
3356,783886,0,598,0,124,0,0,0,5,1,19,0.004258975130174128,0.9948006492525854,0.0,0.0007588996209309084,0.0,0.00015736380099570676,0.0,0.0,0,0.8,0.2,2.4112195313858293e-05
51330,0,0,28363,0,549,3,0,0,10,6,413791,0.10389931098138597,0.0,0.0,0.057410795974382436,0.0,0.0011112550502392537,6.072431968520512e-06,0.0,0,0.4,0.6,0.8375725655620239
1176,1026,0,219,0,139,3,0,0,6,1,17,0.4558139534883721,0.39767441860465114,0.0,0.08488372093023255,0.0,0.053875968992248065,0.0011627906976744186,0.0,0,0.8333333333333334,0.16666666666666666,0.006589147286821705
161143,6550,0,21287,0,527,0,0,0,4,0,0,0.8503274285382598,0.0345633670524044,0.0,0.11232830449534846,0.0,0.002780899913987346,0.0,0.0,0,1.0,0.0,0.0
8591,4595,92,0,0,206,3,0,0,6,1,18,0.6361347649018881,0.3402443539429841,0.006812291743798593,0.0,0.0,0.01525360977415772,0.00022213994816734541,0.0,0,0.8333333333333334,0.16666666666666666,0.0013328396890040725
57280,54,50,1514655,3,204,3,0,3,10,2,42,0.03643084563065178,3.434472178867311e-05,3.180066832284547e-05,0.9633408255707901,1.908040099370728e-06,0.00012974672675720954,1.908040099370728e-06,0.0,0,0.7,0.2,2.67125613911902e-05
59745,6398,0,4913,0,856,3,0,3,7,1,19,0.8305183702406272,0.08893893267720367,0.0,0.0682958699973588,0.0,0.011899300777068824,4.1703156928979526e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.000264119993883537
8005,728942,0,32058,0,444,0,0,0,4,0,0,0.01040354851328678,0.9473558351495681,0.0,0.04166358004234199,0.0,0.0005770362948031644,0.0,0.0,0,1.0,0.0,0.0
8438,6325,0,0,0,245,3,0,0,6,2,110,0.5580318761986641,0.4182924409761259,0.0,0.0,0.0,0.01620263210105152,0.0001983995767475696,0.0,0,0.6666666666666666,0.3333333333333333,0.007274651147410886
6261,213,0,271,0,16,0,0,0,4,0,0,0.9260464428339004,0.03150421535275847,0.0,0.04008282798402603,0.0,0.00236651382931519,0.0,0.0,0,1.0,0.0,0.0
13193,1171674,0,523,0,413,0,0,0,5,1,20,0.01112560643536177,0.9880682024214407,0.0,0.0004410438994689764,0.0,0.0003482813202307596,0.0,0.0,0,0.8,0.2,1.6865923497857605e-05
38672,825,0,0,0,386,3,0,3,7,2,235,0.9638121822350713,0.0205612600937095,0.0,0.0,0.0,0.009620177449905294,7.476821852258001e-05,0.0,0,0.5714285714285714,0.2857142857142857,0.005856843784268767
15607,430,0,388444,0,436,3,0,3,7,1,19,0.038541321967096524,0.001061880466832287,0.0,0.9592583629260487,0.0,0.001076697403578784,7.408468373248514e-06,0.0,0,0.7142857142857143,0.14285714285714285,4.6920299697240594e-05
62486,774,0,1251,0,288,0,0,0,5,1,18,0.9640372124596942,0.011941311692920066,0.0,0.019300492154835924,0.0,0.00444327876945863,0.0,0.0,0,0.8,0.2,0.00027770492309116436
1811,1046,0,218,0,125,3,0,0,6,1,19,0.5620732464307884,0.32464307883302296,0.0,0.06765983860955928,0.0,0.03879577901924271,0.000931098696461825,0.0,0,0.8333333333333334,0.16666666666666666,0.005896958410924891
37860,3810,0,5111,0,652,3,0,3,7,1,19,0.7977580176155759,0.0802815120738337,0.0,0.1076952252518016,0.0,0.0137384634835012,6.321378903451473e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.0004003539972185933
1801,1051,0,218,0,127,3,0,0,6,1,17,0.5598383587193037,0.32670189617656203,0.0,0.06776499844575691,0.0,0.03947777432390426,0.0009325458501709667,0.0,0,0.8333333333333334,0.16666666666666666,0.0052844264843021444
3363,783913,0,594,0,126,0,0,0,5,1,17,0.004267696091308139,0.9947970401503529,0.0,0.0007537946709000994,0.0,0.00015989583928183927,0.0,0.0,0,0.8,0.2,2.157324815707355e-05
8771,4595,92,0,0,206,3,0,0,6,1,18,0.640920716112532,0.33576909024479357,0.0067226890756302525,0.0,0.0,0.01505297771282426,0.00021921812203142126,0.0,0,0.8333333333333334,0.16666666666666666,0.0013153087321885275
10048,9829,7164,0,0,147,3,0,0,6,1,18,0.3692895733029512,0.36124076592304016,0.2632952331948987,0.0,0.0,0.005402624131721122,0.00011025763534124738,0.0,0,0.8333333333333334,0.16666666666666666,0.0006615458120474843
10061,154954,0,1908,0,1267,0,0,3,6,1,18,0.059811784009369186,0.9211882694948607,0.0,0.01134289671900173,0.0,0.007532206573886369,0.0,0.0,0,0.6666666666666666,0.16666666666666666,0.00010700845961322387
6628,16452,0,2841,0,133,3,0,3,7,1,20,0.2541411042944785,0.6308282208588957,0.0,0.1089340490797546,0.0,0.005099693251533742,0.00011503067484662577,0.0,0,0.7142857142857143,0.14285714285714285,0.0007668711656441718
3997,449775,0,12524,0,261,0,0,0,4,0,0,0.008567013248113306,0.9640301185064204,0.0,0.02684345106814387,0.0,0.0005594171773223851,0.0,0.0,0,1.0,0.0,0.0
2177,1046,0,640,0,126,3,0,0,6,1,17,0.5430281865801946,0.2609129458717885,0.0,0.15964080818159143,0.0,0.03142928411075081,0.0007483162883512097,0.0,0,0.8333333333333334,0.16666666666666666,0.004240458967323522
76502,4944,0,8306,0,563,0,0,0,4,0,0,0.8470575208990755,0.054741737252948015,0.0,0.09196700437358135,0.0,0.006233737474395172,0.0,0.0,0,1.0,0.0,0.0
974,1025,0,218,0,179,3,0,0,6,1,17,0.4031456953642384,0.4242549668874172,0.0,0.0902317880794702,0.0,0.07408940397350994,0.0012417218543046358,0.0,0,0.8333333333333334,0.16666666666666666,0.007036423841059603
1685,1067,0,211,0,127,3,0,0,6,1,17,0.5418006430868167,0.34308681672025726,0.0,0.06784565916398713,0.0,0.04083601286173633,0.0009646302250803858,0.0,0,0.8333333333333334,0.16666666666666666,0.005466237942122186
0,0,0,0,0,252,3,0,3,7,4,80338,0.0,0.0,0.0,0.0,0.0,0.003126706040001985,3.722269095240459e-05,0.0,0,0.2857142857142857,0.5714285714285714,0.9967988485780932
71259,1381,0,0,0,506,3,0,3,6,1,19,0.9738694291454265,0.01887359746347597,0.0,0.0,0.0,0.006915307977204083,4.099984966721789e-05,0.0,0,0.6666666666666666,0.16666666666666666,0.0002596657145590466
6445,1878257,0,27678,0,577,0,0,0,4,0,0,0.003369129572698184,0.9818605436504846,0.0,0.01446869950552992,0.0,0.0003016272712873316,0.0,0.0,0,1.0,0.0,0.0
1011,980,0,219,0,192,3,0,0,6,1,17,0.41742361684558216,0.4046242774566474,0.0,0.09042113955408754,0.0,0.07927332782824112,0.0012386457473162675,0.0,0,0.8333333333333334,0.16666666666666666,0.007018992568125516
209123,4930,0,5534,0,511,0,0,0,4,0,0,0.9501358485765432,0.022399113122336414,0.0,0.025143345237121646,0.0,0.0023216930639987643,0.0,0.0,0,1.0,0.0,0.0
5219,3826,0,2060406,0,335,0,0,0,4,0,0,0.0025215167171871874,0.001848500279739065,0.0,0.9954681305217061,0.0,0.00016185248136763898,0.0,0.0,0,1.0,0.0,0.0
3463,783853,0,598,0,125,0,0,0,5,1,17,0.004394357761377364,0.994666622676561,0.0,0.0007588293217740871,0.0,0.00015861816926715868,0.0,0.0,0,0.8,0.2,2.1572071020333582e-05
2131,20525,0,16913,3,3,3,0,0,7,1,17,0.053819926758429094,0.5183735320116176,0.0,0.42714989266321507,7.576714231594898e-05,7.576714231594898e-05,7.576714231594898e-05,0.0,0,0.8571428571428571,0.14285714285714285,0.0004293471397903776
1840,1042,0,215,0,130,3,0,0,6,1,19,0.5663281009541398,0.32071406586642043,0.0,0.06617420744844568,0.0,0.040012311480455524,0.0009233610341643582,0.0,0,0.8333333333333334,0.16666666666666666,0.005847953216374269
18086,31315,0,863782,0,341,0,0,0,4,0,0,0.01979805675603487,0.03427934022532522,0.0,0.9455493232799577,0.0,0.00037327973868228967,0.0,0.0,0,1.0,0.0,0.0
18265,31310,0,859707,0,348,0,0,0,4,0,0,0.02007959280146873,0.034420588590965556,0.0,0.9451172454734342,0.0,0.00038257313413146005,0.0,0.0,0,1.0,0.0,0.0
1750,1059,0,213,0,127,3,0,0,6,1,17,0.552224676554118,0.3341748185547491,0.0,0.06721363206058693,0.0,0.04007573366992742,0.0009466708740927738,0.0,0,0.8333333333333334,0.16666666666666666,0.005364468286525718
1539,99397,0,532,0,171,3,0,0,6,1,17,0.015138846535968286,0.9777491417385573,0.0,0.005233181518606321,0.0,0.0016820940595520318,2.9510422097404067e-05,0.0,0,0.8333333333333334,0.16666666666666666,0.00016722572521862304
13769,838584,0,40070,0,471,0,0,0,4,0,0,0.015420643435838969,0.9391753108431684,0.0,0.044876547496119364,0.0,0.0005274982248732773,0.0,0.0,0,1.0,0.0,0.0
11127,146,0,863,0,232,0,0,0,5,1,18,0.8983529791700307,0.01178750201840788,0.0,0.06967544001291781,0.0,0.01873082512514129,0.0,0.0,0,0.8,0.2,0.0014532536735023414
103902,26675,0,52855,0,345,0,0,0,4,0,0,0.5653699864509705,0.1451487400490812,0.0,0.2876039983240558,0.0,0.001877275175892522,0.0,0.0,0,1.0,0.0,0.0
29123,160322,0,2568,0,1816,0,0,0,5,1,18,0.1502370426160838,0.8270543263501627,0.0,0.013247561220962925,0.0,0.009368213075260385,0.0,0.0,0,0.8,0.2,9.285673753011396e-05
1674,1041,0,213,0,127,3,0,0,6,1,19,0.5440363990900228,0.33831654208644785,0.0,0.06922326941826454,0.0,0.04127396815079623,0.0009749756256093598,0.0,0,0.8333333333333334,0.16666666666666666,0.006174845628859279
35958,1218,0,15892,0,221,3,0,3,7,1,17,0.6744822929171669,0.022846638655462184,0.0,0.29809423769507803,0.0,0.004145408163265306,5.627250900360144e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.00031887755102040814
5039,20490,0,383507,0,273,0,0,0,4,0,0,0.012310992428703009,0.050059979135567506,0.0,0.9369620506756509,0.0,0.0006669777600785714,0.0,0.0,0,1.0,0.0,0.0
8073,10829,7164,0,0,208,3,0,0,6,1,18,0.30701654306902454,0.41182734360144513,0.2724472333143183,0.0,0.0,0.007910249096786462,0.00011409013120365089,0.0,0,0.8333333333333334,0.16666666666666666,0.0006845407872219053
1825,1048,0,218,0,128,3,0,0,6,1,17,0.5634455078728002,0.3235566532880519,0.0,0.0673047236801482,0.0,0.039518369867242976,0.0009262117937635072,0.0,0,0.8333333333333334,0.16666666666666666,0.005248533497993208
5187,361490,17,0,0,364,0,0,0,6,2,445798,0.0063812040509020045,0.4447159152420601,2.0913913411477556e-05,0.0,0.0,0.0004478037930457547,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.5484341630005807
2912,1038,0,0,0,164,3,0,3,6,1,19,0.7035515825078521,0.2507852138197632,0.0,0.0,0.0,0.03962309736651365,0.000724812756704518,0.0,0,0.6666666666666666,0.16666666666666666,0.004590480792461948
9636,4595,92,0,0,206,3,0,0,6,1,18,0.6622680412371134,0.31580756013745703,0.006323024054982818,0.0,0.0,0.01415807560137457,0.0002061855670103093,0.0,0,0.8333333333333334,0.16666666666666666,0.0012371134020618556
51729,1085,0,0,0,1135,3,0,3,6,1,17,0.958441414066553,0.020103016378863116,0.0,0.0,0.0,0.02102942266360335,5.558437708441414e-05,0.0,0,0.6666666666666666,0.16666666666666666,0.00031497813681168014
16792,30893,0,863594,0,345,0,0,0,4,0,0,0.01841987486068818,0.03388787482558599,0.0,0.9473138048142655,0.0,0.00037844549946030383,0.0,0.0,0,1.0,0.0,0.0
141236,6587,0,21267,0,519,0,0,0,4,0,0,0.8327152450636464,0.03883638250328697,0.0,0.12538839330460058,0.0,0.0030599791284660603,0.0,0.0,0,1.0,0.0,0.0
21644,175376,0,2505,0,1738,0,0,0,5,1,18,0.10753126226519145,0.8712993278054064,0.0,0.012445287930803205,0.0,0.00863469477993452,0.0,0.0,0,0.8,0.2,8.942721866445417e-05
77988,57874,0,2841,0,612,3,0,3,7,1,17,0.5597037419799337,0.41534972512882345,0.0,0.020389269258924342,0.0,0.004392197390518021,2.1530379365284418e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.00012200548306994503
1502,1041,0,1471,0,0,3,33,0,6,1,17,0.36931399065650355,0.2559626260142611,0.0,0.3616916646176543,0.0,0.0,0.0007376444553725104,0.008114089009097615,0,0.8333333333333334,0.16666666666666666,0.004179985247110892
0,0,0,0,0,253,3,0,3,7,4,79856,0.0,0.0,0.0,0.0,0.0,0.0031579604318791735,3.744617112900206e-05,0.0,0,0.2857142857142857,0.5714285714285714,0.9967671472258628
5703,4381,0,3457786,0,633,0,0,0,4,0,0,0.0016442251887918216,0.0012630809314565967,0.0,0.9969101943979867,0.0,0.00018249948176489973,0.0,0.0,0,1.0,0.0,0.0
1985,1023,0,214,0,142,3,0,0,6,1,19,0.5862374483165977,0.30212640283520376,0.0,0.06320141760189013,0.0,0.04193738924985233,0.0008860011813349084,0.0,0,0.8333333333333334,0.16666666666666666,0.005611340815121087
33779,25769,0,55190,0,590,0,0,0,4,0,0,0.2928950471698113,0.22344096836847946,0.0,0.478548140954495,0.0,0.0051158435072142065,0.0,0.0,0,1.0,0.0,0.0
973,478,0,307,0,113,3,0,3,7,1,17,0.513727560718057,0.25237592397043296,0.0,0.162090813093981,0.0,0.05966209081309398,0.0015839493136219642,0.0,0,0.7142857142857143,0.14285714285714285,0.00897571277719113
0,0,0,23,0,176,3,19,3,9,4,11665,0.0,0.0,0.0,0.0019345613592396333,0.0,0.014803599966355455,0.00025233409033560434,0.0015981159054588275,0,0.4444444444444444,0.4444444444444444,0.9811590545882749
0,0,0,0,0,253,0,0,3,6,4,66621,0.0,0.0,0.0,0.0,0.0,0.00378306443171793,0.0,0.0,0,0.16666666666666666,0.6666666666666666,0.9961720770967597
13332,406,0,723,0,266,0,0,0,5,1,18,0.9041709053916582,0.027534757544930486,0.0,0.04903357070193286,0.0,0.018040013563919974,0.0,0.0,0,0.8,0.2,0.0012207527975584944
87101,2199,0,28197,0,1010,3,0,3,7,1,17,0.7348434995359825,0.018552265249303975,0.0,0.23788914198936978,0.0,0.008521049523327428,2.531004808909137e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.00014342360583818441
22135,43,50,12161,3,259,3,0,3,10,2,529,0.6290854317057921,0.0012220769624282386,0.0014210197237537656,0.3456204172113909,8.526118342522594e-05,0.007360882169044507,8.526118342522594e-05,0.0,0,0.7,0.2,0.01503438867731484
1287,783874,0,658,0,118,0,0,0,5,1,19,0.001637496246609225,0.9973509967479095,0.0,0.0008371969932159053,0.0,0.0001501356310022444,0.0,0.0,0,0.8,0.2,2.417438126307325e-05
26031,43,50,959,3,136,3,0,3,10,2,22,0.9552660550458716,0.0015779816513761468,0.001834862385321101,0.035192660550458714,0.00011009174311926606,0.004990825688073394,0.00011009174311926606,0.0,0,0.7,0.2,0.0008073394495412844
1931,1009,0,212,0,152,3,0,0,6,1,19,0.5805772699939867,0.30336740829825615,0.0,0.06374022850270596,0.0,0.045700541190619365,0.0009019843656043296,0.0,0,0.8333333333333334,0.16666666666666666,0.005712567648827421
46379,6550,0,21264,0,516,0,0,0,4,0,0,0.62079535263489,0.0876735065387035,0.0,0.28462434244870094,0.0,0.0069067983777054975,0.0,0.0,0,1.0,0.0,0.0
6582,25261,0,27772,0,640,0,0,0,5,1,88500,0.04424725219320359,0.16981614063392828,0.0,0.1866962455043528,0.0,0.004302376390709556,0.0,0.0,0,0.8,0.2,0.5949379852778058
14229,4155,0,22423,0,92,3,0,3,9,3,8241,0.2895250885117812,0.08454401172018068,0.0,0.4562527977861881,0.0,0.0018719733040328816,6.104260774020266e-05,0.0,0,0.5555555555555556,0.3333333333333333,0.1676840434623367
22253,1445,0,6267,0,707,3,0,3,7,1,19,0.7249242596996449,0.04707300387660032,0.0,0.20415675798938007,0.0,0.023031566602599602,9.772941981301104e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.0006189529921490699
2355,20435,0,14871,0,176,3,0,3,7,1,20,0.0621979240947627,0.5397089506906478,0.0,0.3927581015767372,0.0,0.00464833742703959,7.923302432453847e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.0005282201621635898
25481,161295,0,1791,0,1177,0,0,0,5,1,18,0.13427872809097713,0.8499857716508047,0.0,0.009438138299554179,0.0,0.006202506297361959,0.0,0.0,0,0.8,0.2,9.485566130205204e-05
8780,4595,92,0,0,206,3,0,0,6,1,18,0.6411567109683073,0.33554841536439317,0.006718270775522127,0.0,0.0,0.015043084562582153,0.00021907404702789542,0.0,0,0.8333333333333334,0.16666666666666666,0.0013144442821673725
4693,51221,17,0,0,407,0,0,0,6,2,55193,0.04207798728604603,0.45925348109494224,0.0001524239897427621,0.0,0.0,0.0036492096367825985,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.4948668979924864
1775,560,0,0,0,250,3,0,0,5,1,19,0.6808592251630227,0.21480629075565785,0.0,0.0,0.0,0.09589566551591867,0.0011507479861910242,0.0,0,0.8,0.2,0.00728807057920982
9949,4595,92,0,0,206,3,0,0,6,1,18,0.6693803404427101,0.3091569669649465,0.006189867456099038,0.0,0.0,0.013859920608221759,0.0002018435040032295,0.0,0,0.8333333333333334,0.16666666666666666,0.001211061024019377
1435,1041,0,1458,0,0,3,33,0,6,1,17,0.3599197391522448,0.26109857035364936,0.0,0.3656884875846501,0.0,0.0,0.0007524454477050414,0.008276899924755455,0,0.8333333333333334,0.16666666666666666,0.004263857536995234
1191,1034,0,219,0,141,3,0,0,6,1,17,0.45719769673704413,0.39692898272552785,0.0,0.08406909788867563,0.0,0.05412667946257198,0.0011516314779270633,0.0,0,0.8333333333333334,0.16666666666666666,0.006525911708253359
7277,4680,0,7221,0,462,0,0,0,5,1,81347,0.07205877984295009,0.04634259855228891,0.0,0.07150425302266629,0.0,0.004574846267341341,0.0,0.0,0,0.8,0.2,0.8055195223147534
121571,26818,0,54421,0,333,0,0,0,4,0,0,0.5984503527072063,0.1320153783295511,0.0,0.2678950296096838,0.0,0.001639239353558823,0.0,0.0,0,1.0,0.0,0.0
9782,1057,0,1348,0,230,0,0,0,5,1,18,0.7866505830317652,0.08500201045436269,0.0,0.10840369923602734,0.0,0.018496180136710897,0.0,0.0,0,0.8,0.2,0.0014475271411338963
8766,4595,92,0,0,206,3,0,0,6,1,18,0.6407894736842106,0.3358918128654971,0.006725146198830409,0.0,0.0,0.015058479532163743,0.0002192982456140351,0.0,0,0.8333333333333334,0.16666666666666666,0.0013157894736842105
5769,0,546,4102,0,810,3,0,3,7,1,17,0.5128,0.0,0.04853333333333333,0.36462222222222224,0.0,0.072,0.0002666666666666667,0.0,0,0.7142857142857143,0.14285714285714285,0.001511111111111111
1035,65552,0,14236,0,103,3,0,0,6,1,17,0.012786301979097177,0.8098238331727324,0.0,0.1758703333086255,0.0,0.001272453240431893,3.706174486694834e-05,0.0,0,0.8333333333333334,0.16666666666666666,0.00021001655424604057
